gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
HELLO,0.6405458450317383,0.7769923806190491,-5.197676955503994e-07,0.5759749412536621,0.720055103302002,-0.012964055873453617,0.5312269926071167,0.6331055760383606,-0.02479960210621357,0.5147719383239746,0.5609462261199951,-0.04078727215528488,0.5522478818893433,0.5390642881393433,-0.05032576248049736,0.575337827205658,0.5226173400878906,0.0013067014515399933,0.5523682236671448,0.4582708775997162,-0.03405085951089859,0.5404110550880432,0.522605299949646,-0.04958600923418999,0.5439156889915466,0.5634661912918091,-0.053040631115436554,0.6123377084732056,0.5231763124465942,-0.005650888197124004,0.5861973762512207,0.4631040692329407,-0.047492027282714844,0.5709726810455322,0.5394526124000549,-0.054756633937358856,0.5738950371742249,0.5861103534698486,-0.04824986308813095,0.6526424288749695,0.5347223877906799,-0.018442953005433083,0.6246418356895447,0.4899664521217346,-0.05831494182348251,0.6051988005638123,0.5651196241378784,-0.05398739129304886,0.6057894825935364,0.6184762120246887,-0.03733564168214798,0.690597414970398,0.5520774722099304,-0.03282227739691734,0.7065668106079102,0.46187418699264526,-0.05393429100513458,0.7072629928588867,0.3993566632270813,-0.05779470130801201,0.7087097764015198,0.3414306044578552,-0.05465589463710785
HELLO,0.6428833603858948,0.7736284732818604,-4.7682178205832315e-07,0.5796116590499878,0.7260799407958984,-0.020281357690691948,0.5290405750274658,0.6419193148612976,-0.03403019160032272,0.5100054740905762,0.5699157118797302,-0.050188831984996796,0.5498804450035095,0.5412009954452515,-0.0586041696369648,0.5718117952346802,0.5239224433898926,-0.004900621250271797,0.5512874722480774,0.4545729160308838,-0.04015126824378967,0.5402751564979553,0.5221168398857117,-0.053058408200740814,0.5444435477256775,0.5566291809082031,-0.055088505148887634,0.6107884049415588,0.5240948796272278,-0.008378449827432632,0.5881767272949219,0.46003782749176025,-0.05384651944041252,0.5706301927566528,0.5382387042045593,-0.060244590044021606,0.5720080733299255,0.5791019201278687,-0.05195247009396553,0.6517781615257263,0.5354891419410706,-0.018341900780797005,0.6281506419181824,0.48907938599586487,-0.06323038041591644,0.6054068207740784,0.5694872140884399,-0.05872664228081703,0.6027122139930725,0.6236050724983215,-0.040233906358480453,0.6902195811271667,0.5518605709075928,-0.030115162953734398,0.7069215774536133,0.4632614552974701,-0.05586762726306915,0.7083306312561035,0.4000009298324585,-0.061735544353723526,0.7101786732673645,0.33760499954223633,-0.058944929391145706
HELLO,0.6430225372314453,0.7765065431594849,-4.968272264704865e-07,0.5790287256240845,0.7247461676597595,-0.017780039459466934,0.5299847722053528,0.638818621635437,-0.03198631480336189,0.5087376832962036,0.5679965615272522,-0.04950738698244095,0.5472180843353271,0.5405056476593018,-0.06028775870800018,0.5779501795768738,0.5192888379096985,-0.002027044305577874,0.5540919303894043,0.4552355110645294,-0.03748544305562973,0.5390114188194275,0.5197718739509583,-0.05218270793557167,0.5415781736373901,0.5604925751686096,-0.05482892692089081,0.6150557398796082,0.5217610597610474,-0.007103498559445143,0.5893297791481018,0.46091407537460327,-0.051927126944065094,0.5711880922317505,0.5386730432510376,-0.060569245368242264,0.5722379088401794,0.5896164178848267,-0.053643014281988144,0.6546196341514587,0.5347955822944641,-0.018252497538924217,0.6263313293457031,0.492292582988739,-0.06100254878401756,0.6050447821617126,0.5703896284103394,-0.05826234444975853,0.6040446758270264,0.6267635226249695,-0.041353899985551834,0.6920503973960876,0.5528610348701477,-0.03113386780023575,0.7057374715805054,0.4643723964691162,-0.05355643853545189,0.7077182531356812,0.40317052602767944,-0.05824664235115051,0.7105246782302856,0.34424877166748047,-0.0551375150680542
HELLO,0.645030677318573,0.7804089188575745,-4.926488941237039e-07,0.5790311098098755,0.7279465198516846,-0.018450936302542686,0.531627357006073,0.6445122361183167,-0.03250208869576454,0.5096238255500793,0.5742588639259338,-0.050252944231033325,0.5449358820915222,0.5406989455223083,-0.06083222106099129,0.5700260996818542,0.524568498134613,0.0015866264002397656,0.5484979152679443,0.4597972333431244,-0.03517284244298935,0.5364148020744324,0.5264143347740173,-0.05231250822544098,0.5398014783859253,0.5703383088111877,-0.056497931480407715,0.6078755855560303,0.5232473015785217,-0.0032863609958440065,0.5837355852127075,0.4617612361907959,-0.04938964545726776,0.5687975883483887,0.5408660173416138,-0.05976758897304535,0.5709896683692932,0.5927941799163818,-0.05379454419016838,0.6492773294448853,0.533940851688385,-0.014787429012358189,0.6239596605300903,0.48274362087249756,-0.05788170173764229,0.6039259433746338,0.5616040825843811,-0.054763615131378174,0.6025856137275696,0.6211686730384827,-0.03747357800602913,0.6887733936309814,0.5516797304153442,-0.028342923149466515,0.7066024541854858,0.46301010251045227,-0.05212315544486046,0.707546591758728,0.3981808125972748,-0.05786875635385513,0.7068721055984497,0.3354518413543701,-0.05521465837955475
HELLO,0.6419629454612732,0.7746140956878662,-5.06733556449035e-07,0.5771929621696472,0.7209376096725464,-0.016724390909075737,0.5282164812088013,0.638975203037262,-0.03094000555574894,0.5071671009063721,0.5715758800506592,-0.0488651879131794,0.5434467196464539,0.5428944826126099,-0.05993388220667839,0.5785766839981079,0.5202333927154541,-0.002098312834277749,0.5553147792816162,0.4553837776184082,-0.03884420543909073,0.541579008102417,0.5229781866073608,-0.054218512028455734,0.5437312126159668,0.5634744763374329,-0.05724618211388588,0.6151317954063416,0.5230059027671814,-0.008153592236340046,0.5887711048126221,0.4617856740951538,-0.05411037057638168,0.5737748742103577,0.5416326522827148,-0.06242837384343147,0.5772888660430908,0.5901386141777039,-0.055332619696855545,0.6544697284698486,0.5351647734642029,-0.020308222621679306,0.6262643337249756,0.48869526386260986,-0.06350784748792648,0.6077616810798645,0.5670391917228699,-0.05860230326652527,0.6083605885505676,0.6222679018974304,-0.04021642729640007,0.6916645169258118,0.5520740747451782,-0.03431323915719986,0.7051650285720825,0.4623034596443176,-0.0575830340385437,0.706634521484375,0.4003261625766754,-0.06125210225582123,0.7086228728294373,0.34045666456222534,-0.057074565440416336
HELLO,0.6373462080955505,0.7747219800949097,-5.311273412189621e-07,0.5745114088058472,0.7189643383026123,-0.01734873279929161,0.5273962616920471,0.6372840404510498,-0.03190283477306366,0.5076373815536499,0.5700724124908447,-0.050287529826164246,0.5468478202819824,0.5384142398834229,-0.061851195991039276,0.5784721970558167,0.5222784280776978,-0.0023710138630121946,0.5527944564819336,0.459143728017807,-0.040234796702861786,0.5367006063461304,0.5229514241218567,-0.05681303143501282,0.5384073853492737,0.5645872950553894,-0.05999268963932991,0.6143394708633423,0.5236057639122009,-0.007941367104649544,0.5851027965545654,0.46499019861221313,-0.054534733295440674,0.5684399008750916,0.543647289276123,-0.06357505917549133,0.57159823179245,0.5946505665779114,-0.05650002881884575,0.6529315710067749,0.5351809859275818,-0.019725171849131584,0.6216846108436584,0.49199244379997253,-0.0640304684638977,0.6033338308334351,0.5694608092308044,-0.0605602003633976,0.605689287185669,0.6262203454971313,-0.042421676218509674,0.6899390816688538,0.5513961315155029,-0.0332968533039093,0.7051956653594971,0.46101194620132446,-0.05694752559065819,0.705591082572937,0.39819246530532837,-0.06112854555249214,0.7058142423629761,0.3401918113231659,-0.05692615360021591
HELLO,0.643401026725769,0.7770276069641113,-5.114756049806601e-07,0.5835877656936646,0.728334903717041,-0.022717216983437538,0.5335006713867188,0.6383115649223328,-0.03846423700451851,0.5194989442825317,0.5592425465583801,-0.056693702936172485,0.5719283819198608,0.534217894077301,-0.06663640588521957,0.5690687298774719,0.5169644355773926,-0.0058040921576321125,0.5530508160591125,0.4537873864173889,-0.044458966702222824,0.5515595078468323,0.5333348512649536,-0.05957300588488579,0.5587443709373474,0.5699207186698914,-0.061944372951984406,0.6162915825843811,0.5176292657852173,-0.008234944194555283,0.5976884961128235,0.45878875255584717,-0.054102614521980286,0.5874621272087097,0.5484195351600647,-0.05981248989701271,0.5879026651382446,0.5915466547012329,-0.049985360354185104,0.6617013216018677,0.5299085378646851,-0.017548784613609314,0.639114499092102,0.48755764961242676,-0.06178591772913933,0.6232367753982544,0.5781139731407166,-0.054213445633649826,0.6205925345420837,0.63628089427948,-0.032743413001298904,0.7043025493621826,0.5477473139762878,-0.028860729187726974,0.7165048122406006,0.4607861042022705,-0.049525972455739975,0.7222583293914795,0.4040102958679199,-0.049943067133426666,0.7263544797897339,0.34699681401252747,-0.043029893189668655
HELLO,0.6473277807235718,0.7845854759216309,-4.90159777655208e-07,0.5861300826072693,0.7361174821853638,-0.025091784074902534,0.5340899229049683,0.6403824090957642,-0.04038210213184357,0.5232259631156921,0.5567632913589478,-0.05714591592550278,0.5754839181900024,0.5389190316200256,-0.0654827207326889,0.5694185495376587,0.5216162800788879,-0.009446934796869755,0.5555622577667236,0.45479780435562134,-0.04516318440437317,0.55311119556427,0.5335091352462769,-0.057932157069444656,0.5595356225967407,0.5637311339378357,-0.06046546995639801,0.6171519756317139,0.5218144059181213,-0.010907053016126156,0.6013051867485046,0.46213847398757935,-0.05483269318938255,0.5901862978935242,0.549717366695404,-0.0582735650241375,0.5925731658935547,0.5857625007629395,-0.04812174662947655,0.6638767123222351,0.5358116030693054,-0.019263856112957,0.6457871198654175,0.4840310513973236,-0.06202824413776398,0.629153311252594,0.5698667764663696,-0.05270500108599663,0.6271548271179199,0.6239283084869385,-0.03145573288202286,0.7076991200447083,0.5559635162353516,-0.030040046200156212,0.7215595841407776,0.4655264914035797,-0.051837995648384094,0.7278499603271484,0.40633100271224976,-0.05317050218582153,0.7351012825965881,0.3467271327972412,-0.04744208604097366
HELLO,0.6545068621635437,0.7949137687683105,-5.393550850385509e-07,0.591264545917511,0.7452999949455261,-0.026956940069794655,0.5370083451271057,0.6436805129051208,-0.04361439123749733,0.5260554552078247,0.5542282462120056,-0.06039654091000557,0.5802961587905884,0.5423380732536316,-0.06844720989465714,0.5719706416130066,0.5179219245910645,-0.015367954038083553,0.5592542886734009,0.45281529426574707,-0.05272151529788971,0.5573594570159912,0.5350590944290161,-0.06659506261348724,0.5618762373924255,0.5655205845832825,-0.06978434324264526,0.6208345890045166,0.5203157067298889,-0.014978917315602303,0.607914924621582,0.4633209705352783,-0.057507071644067764,0.5974087715148926,0.5568212866783142,-0.059085242450237274,0.595912516117096,0.5891361236572266,-0.04856501892209053,0.6672020554542542,0.5362470149993896,-0.021416885778307915,0.6541205644607544,0.49182045459747314,-0.0631934404373169,0.6369678974151611,0.5808616876602173,-0.05313149839639664,0.6320339441299438,0.6333463191986084,-0.03214051574468613,0.7117432951927185,0.5580825209617615,-0.03025081939995289,0.727466881275177,0.4661749303340912,-0.050866711884737015,0.7359326481819153,0.40848779678344727,-0.051234547048807144,0.7435828447341919,0.34920984506607056,-0.045243967324495316
HELLO,0.6575238704681396,0.7975411415100098,-5.065839445705933e-07,0.5928809642791748,0.7472717761993408,-0.026358868926763535,0.5374038815498352,0.6469215154647827,-0.042499784380197525,0.5235729813575745,0.5568607449531555,-0.05938676372170448,0.5782278180122375,0.5431247353553772,-0.06750734150409698,0.5720165967941284,0.519656240940094,-0.010798071511089802,0.5585154294967651,0.45241689682006836,-0.04638911038637161,0.5553900003433228,0.5326762795448303,-0.058686982840299606,0.5602693557739258,0.5617347359657288,-0.06086309254169464,0.620129406452179,0.5218565464019775,-0.01118474267423153,0.607283890247345,0.4619807004928589,-0.05377352610230446,0.5963264107704163,0.5519955158233643,-0.0560293085873127,0.596188485622406,0.5852175354957581,-0.04545675963163376,0.6674286127090454,0.537289023399353,-0.018474221229553223,0.6534639000892639,0.4909355640411377,-0.06088200584053993,0.6343966126441956,0.5769839882850647,-0.052177634090185165,0.6283462047576904,0.6275992393493652,-0.03153790906071663,0.7120862603187561,0.558428168296814,-0.028043145313858986,0.7276930212974548,0.46663933992385864,-0.04808664321899414,0.7346532940864563,0.4094066619873047,-0.04827258363366127,0.7407787442207336,0.3507705628871918,-0.04196850210428238
HELLO,0.6604321002960205,0.8040083646774292,-5.665668822985026e-07,0.5963838696479797,0.7523022294044495,-0.02537405677139759,0.5420228838920593,0.6513723134994507,-0.040592752397060394,0.5320006608963013,0.5587400197982788,-0.055676281452178955,0.587361216545105,0.5501330494880676,-0.061242230236530304,0.5714734196662903,0.526246190071106,-0.010744145140051842,0.5640140771865845,0.4582005441188812,-0.047557633370161057,0.5610820055007935,0.5390315651893616,-0.06356613337993622,0.5633653402328491,0.5701557397842407,-0.06962476670742035,0.6216712594032288,0.5253020524978638,-0.010182604193687439,0.6152865886688232,0.46571266651153564,-0.051449161022901535,0.6035925149917603,0.5586585402488708,-0.053892962634563446,0.5984442234039307,0.5840975642204285,-0.04581497237086296,0.668923020362854,0.5403552651405334,-0.016314329579472542,0.6652061343193054,0.4880444407463074,-0.05498432740569115,0.6464385390281677,0.576718807220459,-0.04088885337114334,0.6400153636932373,0.6306729316711426,-0.019193481653928757,0.7157046794891357,0.5629618167877197,-0.0253324992954731,0.733077883720398,0.4723893702030182,-0.04546976089477539,0.7406699657440186,0.41636210680007935,-0.04450090229511261,0.7473371028900146,0.35697197914123535,-0.03824283182621002
HELLO,0.6596299409866333,0.8043070435523987,-5.515849466064537e-07,0.5939116477966309,0.752974271774292,-0.025918129831552505,0.5426719784736633,0.6514080762863159,-0.04150678217411041,0.5379845499992371,0.562984824180603,-0.05774778872728348,0.5953856706619263,0.546729326248169,-0.06438634544610977,0.5723143219947815,0.5239105224609375,-0.0106906583532691,0.5622246861457825,0.45723873376846313,-0.049081891775131226,0.5609608888626099,0.5416449308395386,-0.06396622955799103,0.5641113519668579,0.569483757019043,-0.06820516288280487,0.6214258670806885,0.5229891538619995,-0.011401930823922157,0.614682137966156,0.4653705358505249,-0.0556894987821579,0.6027919054031372,0.5584552884101868,-0.05833658576011658,0.5980109572410583,0.5818197727203369,-0.04893180727958679,0.6687800288200378,0.5370920300483704,-0.0193763580173254,0.6637794971466064,0.489094078540802,-0.06280303746461868,0.6454251408576965,0.5819056034088135,-0.050888508558273315,0.6388882994651794,0.6332488656044006,-0.028693953529000282,0.7152302265167236,0.5573963522911072,-0.030061757192015648,0.7325338125228882,0.4675390422344208,-0.05209250748157501,0.7408850789070129,0.4125969707965851,-0.05152357369661331,0.7482881546020508,0.3517848253250122,-0.044618502259254456
HELLO,0.6596068143844604,0.8032352328300476,-5.327860890247393e-07,0.5931107401847839,0.7549830675125122,-0.029136979952454567,0.5408312082290649,0.6522467136383057,-0.04625042900443077,0.5406656861305237,0.5650511384010315,-0.06385337561368942,0.5938845872879028,0.5506006479263306,-0.07245103269815445,0.5693511962890625,0.5216822624206543,-0.013175634667277336,0.5626986622810364,0.45594996213912964,-0.051083896309137344,0.5611086487770081,0.5387598872184753,-0.06625951081514359,0.5627806186676025,0.5747213363647461,-0.07037889957427979,0.6218377351760864,0.5219032168388367,-0.01344325952231884,0.6174353957176208,0.464496374130249,-0.059946298599243164,0.6057477593421936,0.5591354966163635,-0.06571643054485321,0.6020240783691406,0.596978485584259,-0.05723179131746292,0.672085165977478,0.5369418263435364,-0.02089953050017357,0.6686749458312988,0.4870738983154297,-0.06549575924873352,0.6489796042442322,0.5784975290298462,-0.05608071759343147,0.640097439289093,0.634867787361145,-0.03496469557285309,0.7201210260391235,0.5592453479766846,-0.031232479959726334,0.7375100255012512,0.4708344638347626,-0.05383460223674774,0.7442240715026855,0.41531673073768616,-0.05400950089097023,0.7497743964195251,0.35608017444610596,-0.047334231436252594
